date,campaign,ad_id,spend
2019-02-21,14926943,37959636,0.000
2019-02-21,14926944,37959638,0.000
2019-02-21,14926946,37959647,0.000
2019-02-21,14926947,37959648,0.000
2019-02-21,14926948,37959649,0.000
2019-02-21,14926950,37959652,0.000
2019-02-21,14926953,37959655,0.000
2019-02-21,14926954,37959656,90.000
2019-02-21,14926956,37959658,0.000
2019-02-21,14926957,37959659,90.000
2019-02-21,14926958,37959660,0.000
2019-02-21,14927029,37959794,0.000
2019-02-21,14927031,37959796,0.000
2019-02-21,14927033,37959798,0.000
2019-02-21,14927035,37959802,0.000
2019-02-21,14927036,37959803,0.000
2019-02-21,14927037,37959805,0.000
2019-02-21,14927038,37959806,0.000
2019-02-21,14927044,37959812,0.000
2019-02-21,14927054,37959822,0.000
2019-02-21,14927055,37959823,0.000
2019-02-21,14927056,37959824,0.000
2019-02-21,14931380,37966213,0.000
2019-02-21,14931382,37966215,0.000
2019-02-21,14931401,37966236,0.000
2019-02-21,14931402,37966237,0.000
2019-02-21,14931405,37966241,0.000
2019-02-21,14931406,37966242,0.000
2019-02-22,12212964,33677383,21.690
2019-02-22,12212964,33677384,54.520
2019-02-22,12213011,33677451,0.000
2019-02-22,12213011,33677452,0.000
2019-02-22,12213011,33677453,0.000
2019-02-22,12742210,34481318,4.270
2019-02-22,12742210,34481319,0.940
2019-02-22,12742210,34481321,8.750
2019-02-22,12742212,34481325,4.220
2019-02-22,12742212,34481327,10.010
2019-02-22,12742359,34481501,7.330
2019-02-22,12742359,34481502,1.950
2019-02-22,12742359,34481504,65.330
2019-02-22,12742401,34481557,2.570
2019-02-22,12742401,34481559,50.610
2019-02-22,13215610,35244203,0.000
2019-02-22,13215761,35244401,0.000
2019-02-22,13590026,35762413,126.650
2019-02-22,13974280,36296099,8.930
2019-02-22,13974326,36296154,5.180
2019-02-22,13974352,36296183,3.360
2019-02-22,13974352,36296184,7.830
2019-02-22,14012432,36374264,10.410
2019-02-22,14012498,36374334,8.430
2019-02-22,14012579,36374445,6.300
2019-02-22,14012582,36374453,9.280
2019-02-22,14012618,36374509,11.710
2019-02-22,14024875,36390621,11.910
2019-02-22,14024878,36390625,8.980
2019-02-22,14024915,36390692,11.740
2019-02-22,14025135,36390993,20.240
2019-02-22,14060466,36443745,3.720
2019-02-22,14060466,36443746,4.860
2019-02-22,14060466,36443747,2.900
2019-02-22,14060466,36443748,6.050
2019-02-22,14060512,36443835,3.090
2019-02-22,14060512,36443836,3.430
2019-02-22,14060512,36443837,2.050
2019-02-22,14060512,36443838,2.310
2019-02-22,14060667,36444120,2.030
2019-02-22,14060667,36444121,4.870
2019-02-22,14060667,36444122,1.880
2019-02-22,14060667,36444123,4.060
2019-02-22,14060675,36444149,3.970
2019-02-22,14060675,36444150,1.920
2019-02-22,14060675,36444151,2.070
2019-02-22,14060675,36444152,3.370
2019-02-22,14109026,36517418,8.560
2019-02-22,14378713,36983295,0.000
2019-02-22,14378892,36983506,0.000
2019-02-22,14378931,36983578,0.000
2019-02-22,14379397,36984355,0.000
2019-02-22,14379404,36984371,0.000
2019-02-22,14379404,36984372,0.000
2019-02-22,14379413,36984406,0.000
2019-02-22,14379518,36984586,8.600
2019-02-22,14379724,36984965,7.480
2019-02-22,14379768,36985082,8.870
2019-02-22,14379782,36985165,7.570
2019-02-22,14379818,36985269,6.070
2019-02-22,14379824,36985292,7.160
2019-02-22,14380010,36985525,13.290
2019-02-22,14380023,36985557,0.000
2019-02-22,14380023,36985558,0.000
2019-02-22,14380041,36985612,5.160
2019-02-22,14380041,36985613,6.450
2019-02-22,14380045,36985627,11.060
2019-02-22,14696541,37545089,97.470
2019-02-22,14696588,37545174,73.240
2019-02-22,14713372,37587833,90.000
2019-02-22,14713578,37588224,0.000
2019-02-22,14713789,37588558,0.000
2019-02-22,14734236,37623891,0.000
2019-02-22,14734267,37623956,90.000
2019-02-22,14734464,37624308,0.000
2019-02-22,14734487,37624362,0.000
2019-02-22,14736996,37629183,0.000
2019-02-22,14737240,37629612,0.000
2019-02-22,14737245,37629623,0.000
2019-02-22,14737247,37629628,0.000
2019-02-22,14737249,37629635,0.000
2019-02-22,14737252,37629642,0.000
2019-02-22,14737255,37629645,90.000
2019-02-22,14737256,37629646,0.000
2019-02-22,14737258,37629648,0.000
2019-02-22,14737259,37629649,0.000
2019-02-22,14737260,37629650,0.000
2019-02-22,14737265,37629655,0.000
2019-02-22,14737272,37629662,0.000
2019-02-22,14737274,37629670,0.000
2019-02-22,14737275,37629671,0.000
2019-02-22,14737276,37629672,90.000
2019-02-22,14737463,37630017,90.000
2019-02-22,14737549,37630193,0.000
2019-02-22,14737551,37630197,0.000
2019-02-22,14737552,37630198,89.310
2019-02-22,14737553,37630199,90.000
2019-02-22,14737555,37630201,0.000
2019-02-22,14737556,37630202,181.000
2019-02-22,14737557,37630203,0.000
2019-02-22,14737558,37630204,0.000
2019-02-22,14737559,37630205,90.000
2019-02-22,14737563,37630209,127.800
2019-02-22,14737565,37630211,0.000
2019-02-22,14737567,37630213,102.780
2019-02-22,14737569,37630222,90.000
2019-02-22,14737866,37630755,0.000
2019-02-22,14737868,37630757,0.000
2019-02-22,14737869,37630758,90.000
2019-02-22,14737871,37630760,0.000
2019-02-22,14738330,37631440,0.000
2019-02-22,14738335,37631446,0.000
2019-02-22,14738356,37631468,0.000
2019-02-22,14738358,37631470,0.000
2019-02-22,14738364,37631478,0.000
2019-02-22,14738366,37631480,90.000
2019-02-22,14738367,37631481,0.000
2019-02-22,14738370,37631484,0.000
2019-02-22,14738380,37631494,0.000
2019-02-22,14738389,37631503,0.000
2019-02-22,14738563,37631755,90.000
2019-02-22,14738564,37631756,0.000
2019-02-22,14738565,37631758,0.000
2019-02-22,14738567,37631760,0.000
2019-02-22,14738568,37631761,0.000
2019-02-22,14738570,37631769,0.000
2019-02-22,14738571,37631770,74.200
2019-02-22,14738572,37631771,0.000
2019-02-22,14738573,37631772,0.000
2019-02-22,14738574,37631773,0.000
2019-02-22,14738575,37631774,0.000
2019-02-22,14738576,37631775,0.000
2019-02-22,14738577,37631776,0.000
2019-02-22,14738578,37631777,270.000
2019-02-22,14738579,37631778,0.000
2019-02-22,14738580,37631779,0.000
2019-02-22,14738581,37631780,0.000
2019-02-22,14738582,37631781,0.000
2019-02-22,14739299,37633087,14.210
2019-02-22,14739389,37633213,24.700
2019-02-22,14739392,37633216,37.800
2019-02-22,14739500,37633389,0.000
2019-02-22,14739501,37633390,0.000
2019-02-22,14739502,37633391,0.000
2019-02-22,14739504,37633393,0.000
2019-02-22,14788668,37702872,13.140
2019-02-22,14788671,37702880,9.990
2019-02-22,14788672,37702881,10.270
2019-02-22,14788674,37702883,12.280
2019-02-22,14788806,37703120,0.000
2019-02-22,14788807,37703121,0.000
2019-02-22,14788808,37703122,0.000
2019-02-22,14788810,37703124,0.000
2019-02-22,14788811,37703125,141.300
2019-02-22,14789611,37704452,0.000
2019-02-22,14790287,37705829,10.160
2019-02-22,14790288,37705830,11.880
2019-02-22,14790289,37705831,10.650
2019-02-22,14790290,37705832,10.510
2019-02-22,14790291,37705833,10.270
2019-02-22,14790318,37705894,0.000
2019-02-22,14790319,37705895,0.000
2019-02-22,14790320,37705896,0.000
2019-02-22,14790321,37705897,0.000
2019-02-22,14790322,37705898,0.000
2019-02-22,14844837,37802111,4.230
2019-02-22,14844838,37802112,5.760
2019-02-22,14844839,37802113,5.320
2019-02-22,14844840,37802114,3.520
2019-02-22,14844841,37802115,8.260
2019-02-22,14844879,37802176,15.650
2019-02-22,14844880,37802177,19.250
2019-02-22,14844881,37802178,14.630
2019-02-22,14844882,37802179,15.900
2019-02-22,14844883,37802181,15.290
2019-02-22,14844898,37802209,0.000
2019-02-22,14844899,37802210,0.000
2019-02-22,14844900,37802211,0.000
2019-02-22,14844901,37802212,0.000
2019-02-22,14844902,37802213,0.000
2019-02-22,14844912,37802223,0.000
2019-02-22,14844920,37802231,0.000
2019-02-22,14844921,37802232,0.000
2019-02-22,14844922,37802233,0.000
2019-02-22,14844923,37802234,0.000
2019-02-22,14890026,37894643,7.700
2019-02-22,14890029,37894652,9.600
2019-02-22,14890030,37894653,18.010
2019-02-22,14890031,37894654,7.470
2019-02-22,14890032,37894655,6.210
2019-02-22,14890035,37894664,0.000
2019-02-22,14890036,37894665,0.000
2019-02-22,14890037,37894666,0.000
2019-02-22,14890038,37894667,0.000
2019-02-22,14890039,37894668,0.000
2019-02-22,14890041,37894670,0.000
2019-02-22,14890043,37894678,0.000
2019-02-22,14890044,37894679,0.000
2019-02-22,14890045,37894680,0.000
2019-02-22,14890046,37894681,0.000
2019-02-22,14890051,37894705,0.000
2019-02-22,14890052,37894706,0.000
2019-02-22,14890053,37894707,0.000
2019-02-22,14890054,37894708,0.000
2019-02-22,14890055,37894709,0.000
2019-02-22,14908772,37928166,90.000
2019-02-22,14908774,37928176,90.000
2019-02-22,14908775,37928177,0.000
2019-02-22,14908776,37928178,0.000
2019-02-22,14908777,37928179,0.000
2019-02-22,14908852,37928328,90.000
2019-02-22,14908853,37928329,0.000
2019-02-22,14908854,37928331,0.000
2019-02-22,14908857,37928340,0.000
2019-02-22,14908858,37928342,0.000
2019-02-22,14926941,37959634,0.000
2019-02-22,14926943,37959636,90.000
2019-02-22,14926944,37959638,90.000
2019-02-22,14926946,37959647,0.000
2019-02-22,14926947,37959648,0.000
2019-02-22,14926948,37959649,0.000
2019-02-22,14926950,37959652,0.000
2019-02-22,14926953,37959655,0.000
2019-02-22,14926954,37959656,0.000
2019-02-22,14926956,37959658,0.000
2019-02-22,14926957,37959659,0.000
2019-02-22,14926958,37959660,0.000
2019-02-22,14927029,37959794,0.000
2019-02-22,14927031,37959796,0.000
2019-02-22,14927033,37959798,0.000
2019-02-22,14927035,37959802,0.000
2019-02-22,14927036,37959803,0.000
2019-02-22,14927037,37959805,90.000
2019-02-22,14927038,37959806,0.000
2019-02-22,14927044,37959812,0.000
2019-02-22,14927054,37959822,0.000
2019-02-22,14927055,37959823,0.000
2019-02-22,14927056,37959824,0.000
2019-02-22,14931364,37966191,2.660
2019-02-22,14931365,37966192,4.950
2019-02-22,14931380,37966213,0.000
2019-02-22,14931382,37966215,0.000
2019-02-22,14931401,37966236,0.000
2019-02-22,14931402,37966237,0.000
2019-02-22,14931405,37966241,0.000
2019-02-22,14931406,37966242,0.000
2019-02-22,14949777,37998081,1.710
2019-02-22,14949778,37998082,1.280
2019-02-22,14949779,37998083,1.920
2019-02-22,14949781,37998087,1.740
2019-02-22,14949783,37998089,1.460
2019-02-22,14949922,37998352,5.460
2019-02-22,14949923,37998353,6.820
2019-02-22,14949924,37998354,13.030
2019-02-22,14949925,37998355,5.810
2019-02-22,14949926,37998356,5.770
2019-02-22,14950018,37998462,2.030
2019-02-22,14950019,37998463,2.360
2019-02-22,14950020,37998464,1.360
2019-02-22,14950022,37998473,2.440
2019-02-22,14950023,37998474,2.530
2019-02-22,14950247,37998735,0.000
2019-02-22,14950248,37998736,0.000
2019-02-22,14950250,37998738,0.000
2019-02-22,14950252,37998745,0.000
2019-02-22,14950253,37998746,0.000
2019-02-22,14950490,37999157,0.000
2019-02-22,14950511,37999181,0.000
2019-02-22,14950543,37999248,0.000
2019-02-22,14950574,37999303,0.000
2019-02-22,14950595,37999343,0.000
2019-02-22,14950605,37999369,35.520
2019-02-23,12212964,33677383,34.330
2019-02-23,12212964,33677384,141.010
2019-02-23,12213011,33677451,0.000
2019-02-23,12213011,33677452,0.000
2019-02-23,12213011,33677453,0.000
2019-02-23,12742210,34481318,4.550
2019-02-23,12742210,34481319,1.350
2019-02-23,12742210,34481321,7.870
2019-02-23,12742212,34481325,3.490
2019-02-23,12742212,34481327,13.130
2019-02-23,12742359,34481501,4.650
2019-02-23,12742359,34481502,1.530
2019-02-23,12742359,34481504,79.900
2019-02-23,12742401,34481557,3.350
2019-02-23,12742401,34481559,68.840
2019-02-23,13215610,35244203,0.000
2019-02-23,13215761,35244401,0.000
2019-02-23,13590026,35762413,163.560
2019-02-23,13974280,36296099,7.700
2019-02-23,13974326,36296154,5.220
2019-02-23,13974352,36296183,3.370
2019-02-23,13974352,36296184,8.750
2019-02-23,14012432,36374264,12.800
2019-02-23,14012498,36374334,10.470
2019-02-23,14012579,36374445,12.230
2019-02-23,14012582,36374453,14.710
2019-02-23,14012618,36374509,23.550
2019-02-23,14024875,36390621,8.980
2019-02-23,14024878,36390625,6.300
2019-02-23,14024915,36390692,13.250
2019-02-23,14025135,36390993,21.040
2019-02-23,14060466,36443745,4.210
2019-02-23,14060466,36443746,3.590
2019-02-23,14060466,36443747,2.210
2019-02-23,14060466,36443748,14.620
2019-02-23,14060512,36443835,2.730
2019-02-23,14060512,36443836,2.650
2019-02-23,14060512,36443837,1.640
2019-02-23,14060512,36443838,4.180
2019-02-23,14060667,36444120,4.470
2019-02-23,14060667,36444121,8.520
2019-02-23,14060667,36444122,6.080
2019-02-23,14060667,36444123,10.740
2019-02-23,14060675,36444149,7.710
2019-02-23,14060675,36444150,3.560
2019-02-23,14060675,36444151,2.360
2019-02-23,14060675,36444152,7.410
2019-02-23,14109026,36517418,10.330
2019-02-23,14378713,36983295,0.000
2019-02-23,14378892,36983506,0.000
2019-02-23,14378931,36983578,0.000
2019-02-23,14379397,36984355,0.000
2019-02-23,14379404,36984371,0.000
2019-02-23,14379404,36984372,0.000
2019-02-23,14379413,36984406,0.000
2019-02-23,14379518,36984586,6.540
2019-02-23,14379724,36984965,5.930
2019-02-23,14379768,36985082,4.130
2019-02-23,14379782,36985165,5.080
2019-02-23,14379818,36985269,7.800
2019-02-23,14379824,36985292,6.540
2019-02-23,14380010,36985525,11.000
2019-02-23,14380023,36985557,0.000
2019-02-23,14380023,36985558,0.000
2019-02-23,14380041,36985612,6.270
2019-02-23,14380041,36985613,4.420
2019-02-23,14380045,36985627,11.810
2019-02-23,14696541,37545089,129.730
2019-02-23,14696588,37545174,51.590
2019-02-23,14713372,37587833,71.900
2019-02-23,14713578,37588224,0.000
2019-02-23,14713789,37588558,0.000
2019-02-23,14734236,37623891,0.000
2019-02-23,14734267,37623956,0.000
2019-02-23,14734464,37624308,0.000
2019-02-23,14734487,37624362,0.000
2019-02-23,14736996,37629183,0.000
2019-02-23,14737240,37629612,0.000
2019-02-23,14737245,37629623,0.000
2019-02-23,14737247,37629628,0.000
2019-02-23,14737249,37629635,0.000
2019-02-23,14737252,37629642,0.000
2019-02-23,14737255,37629645,0.000
2019-02-23,14737256,37629646,90.000
2019-02-23,14737258,37629648,0.000
2019-02-23,14737259,37629649,0.000
2019-02-23,14737260,37629650,0.000
2019-02-23,14737265,37629655,0.000
2019-02-23,14737272,37629662,0.000
2019-02-23,14737274,37629670,0.000
2019-02-23,14737275,37629671,0.000
2019-02-23,14737276,37629672,0.000
2019-02-23,14737463,37630017,0.000
2019-02-23,14737549,37630193,0.000
2019-02-23,14737551,37630197,0.000
2019-02-23,14737552,37630198,0.000
2019-02-23,14737553,37630199,0.000
2019-02-23,14737555,37630201,162.600
2019-02-23,14737556,37630202,95.000
2019-02-23,14737557,37630203,90.000
2019-02-23,14737558,37630204,180.000
2019-02-23,14737559,37630205,90.000
2019-02-23,14737563,37630209,106.980
2019-02-23,14737565,37630211,86.900
2019-02-23,14737567,37630213,95.070
2019-02-23,14737569,37630222,252.000
2019-02-23,14737866,37630755,0.000
2019-02-23,14737868,37630757,0.000
2019-02-23,14737869,37630758,0.000
2019-02-23,14737871,37630760,0.000
2019-02-23,14738330,37631440,0.000
2019-02-23,14738335,37631446,0.000
2019-02-23,14738356,37631468,0.000
2019-02-23,14738358,37631470,0.000
2019-02-23,14738364,37631478,0.000
2019-02-23,14738366,37631480,0.000
2019-02-23,14738367,37631481,0.000
2019-02-23,14738370,37631484,0.000
2019-02-23,14738380,37631494,0.000
2019-02-23,14738389,37631503,0.000
2019-02-23,14738563,37631755,90.000
2019-02-23,14738564,37631756,0.000
2019-02-23,14738565,37631758,180.000
2019-02-23,14738567,37631760,0.000
2019-02-23,14738568,37631761,79.000
2019-02-23,14738570,37631769,0.000
2019-02-23,14738571,37631770,0.000
2019-02-23,14738572,37631771,0.000
2019-02-23,14738573,37631772,0.000
2019-02-23,14738574,37631773,0.000
2019-02-23,14738575,37631774,0.000
2019-02-23,14738576,37631775,0.000
2019-02-23,14738577,37631776,0.000
2019-02-23,14738578,37631777,0.000
2019-02-23,14738579,37631778,0.000
2019-02-23,14738580,37631779,0.000
2019-02-23,14738581,37631780,0.000
2019-02-23,14738582,37631781,0.000
2019-02-23,14739299,37633087,11.200
2019-02-23,14739389,37633213,30.850
2019-02-23,14739392,37633216,26.060
2019-02-23,14739500,37633389,0.000
2019-02-23,14739501,37633390,60.000
2019-02-23,14739502,37633391,0.000
2019-02-23,14739504,37633393,0.000
2019-02-23,14788668,37702872,9.160
2019-02-23,14788671,37702880,10.580
2019-02-23,14788672,37702881,9.710
2019-02-23,14788674,37702883,8.550
2019-02-23,14788806,37703120,0.000
2019-02-23,14788807,37703121,32.700
2019-02-23,14788808,37703122,0.000
2019-02-23,14788810,37703124,0.000
2019-02-23,14788811,37703125,47.500
2019-02-23,14790287,37705829,6.840
2019-02-23,14790288,37705830,10.280
2019-02-23,14790289,37705831,7.800
2019-02-23,14790290,37705832,9.260
2019-02-23,14790291,37705833,9.610
2019-02-23,14790318,37705894,0.000
2019-02-23,14790319,37705895,0.000
2019-02-23,14790320,37705896,0.000
2019-02-23,14790321,37705897,0.000
2019-02-23,14790322,37705898,0.000
2019-02-23,14844837,37802111,5.230
2019-02-23,14844838,37802112,3.900
2019-02-23,14844839,37802113,5.500
2019-02-23,14844840,37802114,5.950
2019-02-23,14844841,37802115,7.080
2019-02-23,14844879,37802176,14.690
2019-02-23,14844880,37802177,13.660
2019-02-23,14844881,37802178,15.730
2019-02-23,14844882,37802179,17.590
2019-02-23,14844883,37802181,11.600
2019-02-23,14844898,37802209,1.940
2019-02-23,14844899,37802210,3.970
2019-02-23,14844900,37802211,2.470
2019-02-23,14844901,37802212,2.410
2019-02-23,14844902,37802213,2.210
2019-02-23,14844912,37802223,0.000
2019-02-23,14844920,37802231,0.000
2019-02-23,14844921,37802232,0.000
2019-02-23,14844922,37802233,61.300
2019-02-23,14844923,37802234,0.000
2019-02-23,14890026,37894643,6.720
2019-02-23,14890029,37894652,3.290
2019-02-23,14890030,37894653,6.760
2019-02-23,14890031,37894654,5.860
2019-02-23,14890032,37894655,4.940
2019-02-23,14890035,37894664,0.000
2019-02-23,14890036,37894665,0.000
2019-02-23,14890037,37894666,0.000
2019-02-23,14890038,37894667,0.000
2019-02-23,14890039,37894668,0.000
2019-02-23,14890041,37894670,2.950
2019-02-23,14890043,37894678,2.330
2019-02-23,14890044,37894679,0.000
2019-02-23,14890045,37894680,2.790
2019-02-23,14890046,37894681,1.800
2019-02-23,14890051,37894705,0.000
2019-02-23,14890052,37894706,0.000
2019-02-23,14890053,37894707,0.000
2019-02-23,14890054,37894708,0.000
2019-02-23,14890055,37894709,0.000
2019-02-23,14908772,37928166,0.000
2019-02-23,14908774,37928176,180.000
2019-02-23,14908775,37928177,0.000
2019-02-23,14908776,37928178,0.000
2019-02-23,14908777,37928179,0.000
2019-02-23,14908852,37928328,0.000
2019-02-23,14908853,37928329,65.900
2019-02-23,14908854,37928331,0.000
2019-02-23,14908857,37928340,0.000
2019-02-23,14908858,37928342,0.000
2019-02-23,14926941,37959634,0.000
2019-02-23,14926943,37959636,0.000
2019-02-23,14926944,37959638,0.000
2019-02-23,14926946,37959647,0.000
2019-02-23,14926947,37959648,0.000
2019-02-23,14926948,37959649,0.000
2019-02-23,14926950,37959652,0.000
2019-02-23,14926953,37959655,0.000
2019-02-23,14926954,37959656,0.000
2019-02-23,14926956,37959658,0.000
2019-02-23,14926957,37959659,180.000
2019-02-23,14926958,37959660,0.000
2019-02-23,14927029,37959794,0.000
2019-02-23,14927031,37959796,0.000
2019-02-23,14927033,37959798,90.000
2019-02-23,14927035,37959802,0.000
2019-02-23,14927036,37959803,0.000
2019-02-23,14927037,37959805,0.000
2019-02-23,14927038,37959806,0.000
2019-02-23,14927044,37959812,0.000
2019-02-23,14927054,37959822,0.000
2019-02-23,14927055,37959823,0.000
2019-02-23,14927056,37959824,0.000
2019-02-23,14931364,37966191,7.390
2019-02-23,14931365,37966192,10.670
2019-02-23,14931380,37966213,0.000
